3.028005761348284e9	0.0022482183702814953
6.536402054360199e9	0.009225326276000886
1.4437787046822977e9	0.013450191481761626
1.535444583293598e9	0.015435103342207029
1.5903619435074944e9	0.028284706215805543
3.1957195696625547e9	0.03859864490941747
2.878079201725942e10	0.04910370706718162
1.1871678896158972e9	0.06104399850809277
2.0321992123160503e9	0.062258666969857705
2.5923402770048437e9	0.06468643135762653
1.629345062528973e9	0.07074541581370568
1.1079390338893383e9	0.07509807196067002
2.104643405546578e10	0.0779953709906332
4.37737396496335e9	0.07823664274363748
1.2040762707690492e9	0.09054204043254585
3.772082727094473e9	0.09487001248056938
1.040952272518352e9	0.1097241992585383
1.5335921565216104e11	0.11020190817437424
1.7874122513610458e9	0.12207977136469185
8.558615822738567e9	0.1223216977277505
4.346462022987801e9	0.1269193531601652
1.8167992113874757e9	0.12933723052775176
2.1672893386555896e9	0.13030397973800564
1.0980687922490966e9	0.13995579656899101
1.8013356387529304e9	0.14091925712883244
2.603978991438835e9	0.15101866952528803
1.1764896076958287e9	0.1522189758715901
3.042147739653267e9	0.17374940242159356
3.5017866192102065e9	0.18422731304145668
7.398180682457572e9	0.1920680852789054
1.0297731880466794e9	0.1951546521297965
1.0322736022760355e10	0.19847632019764191
1.0582146741251208e9	0.2003751049942943
2.0161524315863342e10	0.2074889610005944
1.5196149976332731e9	0.21199776115313734
4.012618471631343e10	0.22005578572974208
6.653059221173628e9	0.23145809321459376
1.6979146731476686e10	0.24307731603198096
1.065497573611172e9	0.24710931321772892
4.310354180376586e9	0.24782062708755534
2.5624563083188295e9	0.24876928707112328
1.2251176304269886e9	0.24971809878414591
4.2350391859944715e9	0.25446037455210235
3.6528146943980594e9	0.2580157755715333
5.141111820257043e9	0.2608595120958871
1.8273263119535968e9	0.27127977421050353
3.9803097762635756e9	0.27813811080196077
4.8046887039302864e10	0.2809748336417433
1.2198309985427988e9	0.2892878697215631
5.53219726100043e9	0.29261081519965215
2.4471823509205906e10	0.2966459873408346
1.3410162881887674e9	0.3087720841112928
1.2128353406344051e9	0.31186013267762563
